id,title,link,image_url,author_img,scraped_at,full_description,technologies,scraped_date,popularity_score,remix_count,remixes.text,image_analysis.dimensions.width,image_analysis.dimensions.height,image_aspect_ratio,image_analysis.visual_attributes.dominant_colors,image_brightness,image_has_text,word_count,sentiment_polarity,sentiment_subjectivity,text_features.keywords,category,title_length,word_count_title
c97c0a8e-4d68-4bc4-9fe0-c26ee71c3856,fancy-saas-splash,https://lovable.dev/projects/c97c0a8e-4d68-4bc4-9fe0-c26ee71c3856,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-87a5dd0d--c97c0a8e-4d68-4bc4-9fe0-c26ee71c3856.gptengineer.run-1722459731776.png,https://lh3.googleusercontent.com/a/ACg8ocKpsvmGNG_xDhdfPBXd9FoTu6GlwFf5qo0nWNTzjNgxexLb0w=s96-c,2025-05-21T18:49:16.306404,,[],2025-05-21,175,35,35 Remixes,1920,1979,0.9701869631126832,"['#f4f0f7', '#242c3c', '#a35cea']",183.41823285118747,False,3,0.0,0.0,"['fancy', 'saas', 'splash']",landing_page,17,3
65e44bd6-84d0-4f67-a532-c7f2a71f7d46,valk-life,https://lovable.dev/projects/65e44bd6-84d0-4f67-a532-c7f2a71f7d46,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-95f68f71--65e44bd6-84d0-4f67-a532-c7f2a71f7d46.gptengineer.run-1724326675931.png,https://avatars.githubusercontent.com/u/4411977?v=4,2025-05-21T18:49:16.337169,,[],2025-05-21,200,40,40 Remixes,1920,2935,0.6541737649063032,"['#2f3137', '#f4f5f7', '#8f928c']",196.0228184891397,True,2,0.0,0.0,"['valk', 'life']",other,9,2
6fb25ca9-773a-4499-aa1a-2c5df274248d,monster-landing-magic,https://lovable.dev/projects/6fb25ca9-773a-4499-aa1a-2c5df274248d,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-7c51c4d7--6fb25ca9-773a-4499-aa1a-2c5df274248d.gptengineer.run-1722268450917.png,https://lh3.googleusercontent.com/a/ACg8ocKpsvmGNG_xDhdfPBXd9FoTu6GlwFf5qo0nWNTzjNgxexLb0w=s96-c,2025-05-21T18:49:16.388370,,[],2025-05-21,235,47,47 Remixes,1920,2655,0.7231638418079096,"['#4c2b87', '#785ba3', '#212a39']",126.0387537272442,False,3,0.5,1.0,"['monster', 'landing', 'magic']",landing_page,21,3
156c4586-27b3-4c80-992f-6996d77bfbc1,future-real-estate-site,https://lovable.dev/projects/156c4586-27b3-4c80-992f-6996d77bfbc1,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-0372773b--156c4586-27b3-4c80-992f-6996d77bfbc1.gptengineer.run-1720384141356.png,https://lh3.googleusercontent.com/a/ACg8ocKBv6ChVTQgL5brL_jvJ1Fbxo7Ig0C7daSZ7FeIx9zysAQg0lk=s96-c,2025-05-21T18:49:16.422113,,[],2025-05-21,240,48,48 Remixes,1920,2126,0.90310442144873,"['#707576', '#1e1e1e', '#bdc1c1']",111.40048316723502,True,4,0.1,0.21250000000000002,"['future', 'real', 'estate', 'site']",other,23,4
f60ff3fb-aac0-4b5b-a359-c84636b03332,turn-based-chess-duel,https://lovable.dev/projects/f60ff3fb-aac0-4b5b-a359-c84636b03332,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-ac75a291--f60ff3fb-aac0-4b5b-a359-c84636b03332.gptengineer.run-1722862328318.png,https://lh3.googleusercontent.com/a/ACg8ocJgj-yluTl4FfbF6GJqLQo4HKIZr5ZsaHgHX1KsgaEdWqyYaVZXAQ=s96-c,2025-05-21T18:49:16.456430,,[],2025-05-21,260,52,52 Remixes,1920,1080,1.7777777777777777,"['#282c3b', '#14181f', '#24507f']",85.66586214795525,False,4,0.0,0.0,"['turn', 'based', 'chess', 'duel']",game,21,4
f6f0a2d7-0b30-4d2c-9290-e18ae9e1fd05,musicwave-harmony,https://lovable.dev/projects/f6f0a2d7-0b30-4d2c-9290-e18ae9e1fd05,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-c71421b9--f6f0a2d7-0b30-4d2c-9290-e18ae9e1fd05.gptengineer.run-1724965040050.png,https://lh3.googleusercontent.com/a/ACg8ocLeMkZMIN3gFvlIFdzTAlYte5k5yMf-pX3F_Va7TrmsfYSThA=s96-c,2025-05-21T18:49:16.487891,,[],2025-05-21,265,53,53 Remixes,1920,1080,1.7777777777777777,"['#0a0c12', '#498dc0', '#e9706c']",112.04976779513889,False,2,0.0,0.0,"['musicwave', 'harmony']",other,17,2
0fa655bd-55f5-4761-af2c-39b0bfabbaae,ai-tool-hub,https://lovable.dev/projects/0fa655bd-55f5-4761-af2c-39b0bfabbaae,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-2190ae34--0fa655bd-55f5-4761-af2c-39b0bfabbaae.gptengineer.run-1722657746434.png,https://lh3.googleusercontent.com/a/ACg8ocK1gSuUuoMGKGYO7qDKGw0o2_PgO0cVulzjPeXC3z6UnqusyyI=s96-c,2025-05-21T18:49:16.521670,,,2025-05-21,355,71,71 Remixes,1920,1864,1.0300429184549356,"['#16212d', '#a8bbb6', '#2d4857']",96.17016182436963,True,3,0.0,0.0,"['tool', 'hub']",ai_tool,11,3
4e4f8fa9-169c-4762-b885-56ac83b4ade3,chatgpt-clone,https://lovable.dev/projects/4e4f8fa9-169c-4762-b885-56ac83b4ade3,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-8df5f17f--4e4f8fa9-169c-4762-b885-56ac83b4ade3.gptengineer.run-1724767365614.png,https://avatars.githubusercontent.com/u/5621667?v=4,2025-05-21T18:49:16.551284,,,2025-05-21,340,68,68 Remixes,1920,1080,1.7777777777777777,"['#7192f9', '#9568f6', '#e6e6fc']",191.18987449363425,False,2,0.0,0.0,"['chatgpt', 'clone']",ai_tool,13,2
b8ce5f67-1b0f-4932-a684-e51855e29de9,hungry-dashboard,https://lovable.dev/projects/b8ce5f67-1b0f-4932-a684-e51855e29de9,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-a76619ba--b8ce5f67-1b0f-4932-a684-e51855e29de9.lovable.app-1745845181038.png,https://lh3.googleusercontent.com/a/ACg8ocLnWqv9MY5g5i-GH0B5GNVgBDKVOjAEjHOy1kp2u-dsti5F3vRR=s96-c,2025-05-21T18:49:16.591603,,,2025-05-21,455,91,91 Remixes,1920,1080,1.7777777777777777,"['#e1d7cc', '#6b5f59', '#a98e77']",155.72409167631173,False,2,0.0,0.0,"['hungry', 'dashboard']",dashboard,16,2
721b7097-37cd-4dc4-8946-0910b3ea8bc7,agri-dom,https://lovable.dev/projects/721b7097-37cd-4dc4-8946-0910b3ea8bc7,https://pub-bb2e103a32db4e198524a2e9ed8f35b4.r2.dev/85c2e402-9dc2-4acf-b5b2-3d53f3c5964f/id-preview-0a1eec3c--721b7097-37cd-4dc4-8946-0910b3ea8bc7.lovable.app-1744802981071.png,,2025-05-21T18:49:16.642909,,,2025-05-21,9980,1996,1996 Remixes,1920,1080,1.7777777777777777,"['#fafbfc', '#80a983', '#d3d9d8']",249.8685996576003,False,2,0.0,0.0,"['agri', 'dom']",other,8,2
4895dbd0-4609-4ca0-9728-8cee578eee22,psk-services,https://lovable.dev/projects/4895dbd0-4609-4ca0-9728-8cee578eee22,https://pub-bb2e103a32db4e198524a2e9ed8f35b4.r2.dev/b5307845-18cf-4137-b221-9506717bbb38/id-preview-f35bf833--4895dbd0-4609-4ca0-9728-8cee578eee22.lovable.app-1747763496196.png,https://lh3.googleusercontent.com/a/ACg8ocJi-v23EytHgsQUNgL8mouqRrYRCAbTJik8ne10t1PXCkVJtwO2=s96-c,2025-05-21T18:49:16.676676,,,2025-05-21,4940,988,988 Remixes,1920,1080,1.7777777777777777,"['#4c735d', '#121212', '#bcc8c3']",83.50139793113426,False,2,0.0,0.0,"['psk', 'services']",other,12,2
0a723aaf-fa4e-4c29-8841-7b9dfaf2611b,tableone-fundraise-hub,https://lovable.dev/projects/0a723aaf-fa4e-4c29-8841-7b9dfaf2611b,https://pub-bb2e103a32db4e198524a2e9ed8f35b4.r2.dev/b1d5fc5d-fb21-461d-85f8-e83c34d3f258/id-preview-3e2266e6--0a723aaf-fa4e-4c29-8841-7b9dfaf2611b.lovable.app-1747430493231.png,https://lh3.googleusercontent.com/a/ACg8ocKIWQbKR6REzWNKPbEjQ_GZ4qUATSqQ4_4lHgM5vJb2NpNLAA=s96-c,2025-05-21T18:49:16.712573,,,2025-05-21,10,2,2 Remixes,1920,1080,1.7777777777777777,"['#2e2d2e', '#030206', '#68608e']",69.60381570698303,False,3,0.0,0.0,"['tableone', 'fundraise', 'hub']",ai_tool,22,3
aa3f66a7-cf0f-41ac-99b0-6838871e6ffa,trailguidecoihues,https://lovable.dev/projects/aa3f66a7-cf0f-41ac-99b0-6838871e6ffa,https://pub-bb2e103a32db4e198524a2e9ed8f35b4.r2.dev/623ec066-c0bb-4c72-8b96-c9b8dc57c621/id-preview-66d87578--aa3f66a7-cf0f-41ac-99b0-6838871e6ffa.lovable.app-1747355774555.png,,2025-05-21T18:49:16.748129,,,2025-05-21,3210,642,642 Remixes,1920,1080,1.7777777777777777,"['#e5f3fc', '#485f6b', '#9cb1bd']",232.12372902199073,False,1,0.0,0.0,['trailguidecoihues'],ai_tool,17,1
ec1d4f1e-2506-4da5-a91b-34afa90cceb6,wrlds-ai-integration,https://lovable.dev/projects/ec1d4f1e-2506-4da5-a91b-34afa90cceb6,https://pub-bb2e103a32db4e198524a2e9ed8f35b4.r2.dev/b3fab970-4649-4f3b-ac86-c1a361bf5e6c/id-preview-d54d3cdf--ec1d4f1e-2506-4da5-a91b-34afa90cceb6.lovable.app-1747385331439.png,https://lh3.googleusercontent.com/a/ACg8ocJJWe9toj03NxOLPeGeLm3Py25i-oce5SLkzO6baUDlFQbslm0izA=s96-c,2025-05-21T18:49:16.786712,,,2025-05-21,11770,2354,2354 Remixes,1920,1080,1.7777777777777777,"['#efefef', '#050505', '#777777']",163.90591278452933,True,3,0.0,0.0,"['wrlds', 'integration']",ai_tool,20,3
e80b4e6f-f37e-4186-8826-02a6da11169d,patrick-boghossian-ring-sizer,https://lovable.dev/projects/e80b4e6f-f37e-4186-8826-02a6da11169d,https://pub-bb2e103a32db4e198524a2e9ed8f35b4.r2.dev/e6fc0b97-81f4-4cbd-8503-ebcafe78b4af/id-preview-48b3cb32--e80b4e6f-f37e-4186-8826-02a6da11169d.lovable.app-1746431394987.png,https://lh3.googleusercontent.com/a/ACg8ocJpJO1uPKe-337VYj8SKTvqWLr9aBFq4PFg5lTZUqJ_yFlPrTw=s96-c,2025-05-21T18:49:16.828363,,,2025-05-21,1270,254,254 Remixes,1920,1080,1.7777777777777777,"['#efe8e1', '#c3a498', '#d9ccc4']",237.58957899305557,False,4,0.0,0.0,"['patrick', 'boghossian', 'ring', 'sizer']",other,29,4
4b043dc7-4365-4c96-b875-11bd9694b03e,chef-cuistot-ia,https://lovable.dev/projects/4b043dc7-4365-4c96-b875-11bd9694b03e,https://pub-bb2e103a32db4e198524a2e9ed8f35b4.r2.dev/7421c5fe-fd00-490a-a2a1-f93333d9a279/id-preview-268be4c7--4b043dc7-4365-4c96-b875-11bd9694b03e.lovable.app-1746379497914.png,,2025-05-21T18:49:16.871858,,,2025-05-21,10,2,2 Remixes,1920,1080,1.7777777777777777,"['#d7dce9', '#e6edf2', '#678f8b']",233.03506184895832,False,3,0.0,0.0,"['chef', 'cuistot']",other,15,3
15d22a8d-159c-4e5f-955c-69d700cd8ccd,adventurous-resort-hub,https://lovable.dev/projects/15d22a8d-159c-4e5f-955c-69d700cd8ccd,https://pub-bb2e103a32db4e198524a2e9ed8f35b4.r2.dev/347e3468-47e7-4c72-bb71-a99be8b92cf6/id-preview-a85fa4f5--15d22a8d-159c-4e5f-955c-69d700cd8ccd.lovable.app-1745682784587.png,https://lh3.googleusercontent.com/a/ACg8ocKRzTyzoFT-ab_inLwBDz1ynjhUS8bvtvYSxYHzgtO7tc4w_RGR=s96-c,2025-05-21T18:49:16.902540,,,2025-05-21,3245,649,649 Remixes,1920,1080,1.7777777777777777,"['#080907', '#eef3f3', '#6c8b75']",83.37167534722222,False,3,0.5,0.9,"['adventurous', 'resort', 'hub']",other,22,3
f34e3a91-e821-4705-9e65-257dcf59254e,orangery-ventures-harmony,https://lovable.dev/projects/f34e3a91-e821-4705-9e65-257dcf59254e,https://pub-bb2e103a32db4e198524a2e9ed8f35b4.r2.dev/596423da-830b-4da4-968a-3463dde27917/id-preview-0fbe14bb--f34e3a91-e821-4705-9e65-257dcf59254e.lovable.app-1745302905767.png,https://lh3.googleusercontent.com/a/ACg8ocJzyeET5CBOEqxL9Ps8_wpE8BEKrgQM2zJNHyT8Zry5kzA6fSos5Q=s96-c,2025-05-21T18:49:16.960652,,,2025-05-21,5585,1117,1117 Remixes,1920,1080,1.7777777777777777,"['#26271f', '#7c755e', '#53503b']",117.22010645736883,True,3,0.0,0.0,"['orangery', 'ventures', 'harmony']",other,25,3
328de7c5-7688-4cf6-bc54-0daafe636b06,webfront-duplication,https://lovable.dev/projects/328de7c5-7688-4cf6-bc54-0daafe636b06,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-54062093--328de7c5-7688-4cf6-bc54-0daafe636b06.lovable.app-1741680039580.png,https://lh3.googleusercontent.com/a/ACg8ocJpJO1uPKe-337VYj8SKTvqWLr9aBFq4PFg5lTZUqJ_yFlPrTw=s96-c,2025-05-21T18:49:17.015756,,,2025-05-21,2900,580,580 Remixes,1920,2338,0.8212147134302823,"['#211d21', '#0b090c', '#ad5c84']",77.64426064166311,True,2,0.0,0.0,"['webfront', 'duplication']",other,20,2
84322c50-98b7-4990-ba4e-2545accf5d91,landing-simulator-sorcery,https://lovable.dev/projects/84322c50-98b7-4990-ba4e-2545accf5d91,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-0383a15b--84322c50-98b7-4990-ba4e-2545accf5d91.lovable.app-1741678685243.png,https://lh3.googleusercontent.com/a/ACg8ocJpJO1uPKe-337VYj8SKTvqWLr9aBFq4PFg5lTZUqJ_yFlPrTw=s96-c,2025-05-21T18:49:17.049851,,,2025-05-21,5575,1115,1115 Remixes,1920,1263,1.520190023752969,"['#2b2943', '#5e4692', '#060b18']",76.85857787344946,False,3,0.0,0.0,"['landing', 'simulator', 'sorcery']",landing_page,25,3
513db1a2-0fcc-4643-bd43-f10d076dfa80,cortex-second-brain,https://lovable.dev/projects/513db1a2-0fcc-4643-bd43-f10d076dfa80,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-527aff71--513db1a2-0fcc-4643-bd43-f10d076dfa80.lovable.app-1741463359696.png,https://lh3.googleusercontent.com/a/ACg8ocJpJO1uPKe-337VYj8SKTvqWLr9aBFq4PFg5lTZUqJ_yFlPrTw=s96-c,2025-05-21T18:49:17.078351,,,2025-05-21,7190,1438,1438 Remixes,1920,6178,0.3107801877630301,"['#fcfcfc', '#306beb', '#c7d1e5']",241.0499547917004,True,3,0.0,0.0,"['cortex', 'second', 'brain']",ai_tool,19,3
fafe259a-ff46-45f0-812e-1c598bf4b505,characterforge-imagix,https://lovable.dev/projects/fafe259a-ff46-45f0-812e-1c598bf4b505,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-9f7a1ab8--fafe259a-ff46-45f0-812e-1c598bf4b505.lovable.app-1740673074305.png,https://lh3.googleusercontent.com/a/ACg8ocJpJO1uPKe-337VYj8SKTvqWLr9aBFq4PFg5lTZUqJ_yFlPrTw=s96-c,2025-05-21T18:49:17.116760,,,2025-05-21,8475,1695,1695 Remixes,1920,2230,0.8609865470852018,"['#ceaf5f', '#252626', '#4f79dd']",110.23002458193199,True,2,0.0,0.0,"['characterforge', 'imagix']",other,21,2
aea57efd-93e1-4cb4-9dea-735a7609af4a,zakicrm,https://lovable.dev/projects/aea57efd-93e1-4cb4-9dea-735a7609af4a,https://pub-bb2e103a32db4e198524a2e9ed8f35b4.r2.dev/43dea556-b340-487d-86a1-bde429985b17/id-preview-a696b7fe--aea57efd-93e1-4cb4-9dea-735a7609af4a.lovable.app-1744496533296.png,https://lh3.googleusercontent.com/a/ACg8ocLsy_P9COTfmQoOUAQJY2MOZ86axBjRVp9kQyekk_-GybvLuh3L=s96-c,2025-05-21T18:49:17.150370,,,2025-05-21,35,7,7 Remixes,1920,1080,1.7777777777777777,"['#1a1f2c', '#17363e', '#192631']",89.00457380883488,False,1,0.0,0.0,['zakicrm'],crm,7,1
78e71be8-1741-4b05-8841-5c5711aa1200,rome-jpem-reboot,https://lovable.dev/projects/78e71be8-1741-4b05-8841-5c5711aa1200,https://pub-bb2e103a32db4e198524a2e9ed8f35b4.r2.dev/c3373e24-18be-4dcd-95a2-b0b6a844a42d/id-preview-248b20f6--78e71be8-1741-4b05-8841-5c5711aa1200.lovable.app-1744364088342.png,https://lh3.googleusercontent.com/a/ACg8ocKMGQM4Ap80w2ojauJEdx0IOXZFes7301iwO2PiTL7mSde39vgy=s96-c,2025-05-21T18:49:17.178202,,,2025-05-21,825,165,165 Remixes,1920,1080,1.7777777777777777,"['#f2e8d6', '#2e5384', '#b1b4b6']",224.9948351900077,True,3,0.0,0.0,"['rome', 'jpem', 'reboot']",other,16,3
8eea59cd-6a7d-4fcc-b619-5467ab615d04,opportunity-lighthouse,https://lovable.dev/projects/8eea59cd-6a7d-4fcc-b619-5467ab615d04,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-af8d2ce7--8eea59cd-6a7d-4fcc-b619-5467ab615d04.lovable.app-1743522974529.png,https://lh3.googleusercontent.com/a/ACg8ocL0pQD1VQvKiTOgx___i_CInmSQZ_S-rRGiaBWM6gxcvLAK_w=s96-c,2025-05-21T18:49:17.218327,,,2025-05-21,5,1,1 Remix,1920,1052,1.8250950570342206,"['#e4dac7', '#6a4630', '#f9f8f4']",246.46874269744137,False,2,0.0,0.0,"['opportunity', 'lighthouse']",other,22,2
ee95d51b-52bd-4ed8-a6a9-681b011ba839,echoing-site-template-26,https://lovable.dev/projects/ee95d51b-52bd-4ed8-a6a9-681b011ba839,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-ac5fbe48--ee95d51b-52bd-4ed8-a6a9-681b011ba839.lovable.app-1743278818656.png,https://lh3.googleusercontent.com/a/ACg8ocLx4PMYcW6ohOyMLc16x9xwdGajAL60sWzdbqzppDjkbHxVaw=s96-c,2025-05-21T18:49:17.254075,,,2025-05-21,45,9,9 Remixes,1920,5825,0.3296137339055794,"['#fafafa', '#292c34', '#8b6d6c']",203.12995080025036,True,4,0.0,0.0,"['echoing', 'site', 'template']",other,24,4
ea007ae4-bf41-4777-bc2b-32fbfcb9592b,tactile-signature-tool,https://lovable.dev/projects/ea007ae4-bf41-4777-bc2b-32fbfcb9592b,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-6d44fe47--ea007ae4-bf41-4777-bc2b-32fbfcb9592b.lovable.app-1743147280359.png,https://lh3.googleusercontent.com/a/ACg8ocI5aAFXXwtvVDhJP1AgB4JRu3mYulDEtdONlj2ub1zicz6VodgZDg=s96-c,2025-05-21T18:49:17.301323,,,2025-05-21,5,1,1 Remix,1920,1258,1.5262321144674087,"['#fdfdfe', '#e1e3e8', '#ab9ebf']",252.7677778881823,False,3,0.0,0.0,"['tactile', 'signature', 'tool']",utility,22,3
32740053-d4a5-474d-90a4-a52ce5eabadc,lovable-product-grove,https://lovable.dev/projects/32740053-d4a5-474d-90a4-a52ce5eabadc,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-60898bb5--32740053-d4a5-474d-90a4-a52ce5eabadc.lovable.app-1743052185360.png,https://lh3.googleusercontent.com/a/ACg8ocK1Ll-Suod1fzTj1rUH-3iBTU4rbVzMg-5RM7sEjSsOzRNxurqi=s96-c,2025-05-21T18:49:17.338662,,,2025-05-21,5,1,1 Remix,1920,1080,1.7777777777777777,"['#0a0a0d', '#141a27', '#73768b']",79.3911676552855,True,3,0.5,0.5,"['lovable', 'product', 'grove']",e-commerce,21,3
569a64aa-fd54-4462-a091-9529939f2136,forklift-navigator,https://lovable.dev/projects/569a64aa-fd54-4462-a091-9529939f2136,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-a48b709b--569a64aa-fd54-4462-a091-9529939f2136.lovable.app-1743030202944.png,https://lh3.googleusercontent.com/a/ACg8ocIRRaZRXH_LRKli_zr9Ewt80zELqQn-e-zvkdyn1x_AkMZfA3b8=s96-c,2025-05-21T18:49:17.367150,,,2025-05-21,4480,896,896 Remixes,1920,1080,1.7777777777777777,"['#f7f8f7', '#3882f1', '#afbda2']",237.87074483989198,True,2,0.0,0.0,"['forklift', 'navigator']",other,18,2
d9e9e909-200c-4b87-875b-9305d31e815d,sleek-navisphere-65-90-76-19-70,https://lovable.dev/projects/d9e9e909-200c-4b87-875b-9305d31e815d,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-27bd795f--d9e9e909-200c-4b87-875b-9305d31e815d.lovable.app-1743029689984.png,,2025-05-21T18:49:17.403561,,,2025-05-21,135,27,27 Remixes,1920,1080,1.7777777777777777,"['#000000', '#fafafa', '#cdcdcd']",77.73848367573302,False,7,0.0,0.0,"['sleek', 'navisphere']",other,31,7
ca2c8cb7-488c-4548-be13-782d945ee184,custom-thinking-ai,https://lovable.dev/projects/ca2c8cb7-488c-4548-be13-782d945ee184,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-ddf9c712--ca2c8cb7-488c-4548-be13-782d945ee184.lovable.app-1743028925699.png,https://lh3.googleusercontent.com/a/ACg8ocL8AN7zcT_i1XXnMobdd6czqoe9uiwK5uc9fOkSKf1jEGFEUA=s96-c,2025-05-21T18:49:17.436235,,,2025-05-21,5,1,1 Remix,1920,1080,1.7777777777777777,"['#1c1d25', '#3d4151', '#887fb8']",90.00292848186729,True,3,0.0,0.0,"['custom', 'thinking']",ai_tool,18,3
3dbb57c6-f5b2-4ab4-8bfb-6775b6a8847e,chatiwy-connectivity,https://lovable.dev/projects/3dbb57c6-f5b2-4ab4-8bfb-6775b6a8847e,https://storage.googleapis.com/gpt-engineer-screenshots/id-preview-f9474073--3dbb57c6-f5b2-4ab4-8bfb-6775b6a8847e.lovable.app-1742955143416.png,https://lh3.googleusercontent.com/a/ACg8ocL1h_1Nhjmf2J0sM3Ty1jw4TGxOXsvu417wwvkeJejAOPGIeA=s96-c,2025-05-21T18:49:17.487357,,,2025-05-21,375,75,75 Remixes,1920,41,46.829268292682926,"['#fefefe', '#afafaf', '#d1d1d1']",254.60162919207318,False,2,0.0,0.0,"['chatiwy', 'connectivity']",social_media,20,2
